1,2004,10,-1.4326,-0.3049,0.2488,0.4076,-1.0374,-0.6509,-0.9327,-1.0539,-0.6871,0.1035,-0.5475,-0.6131,-1.0374,-1.0966,-0.6218,-1.5983,-0.3725,-0.6976,-0.9643,-0.4846,5
1,2004,11,-1.334,-0.8266,-0.2055,-0.576,-1.0374,-0.886,-1.2732,-2.0126,-1.0592,0.1035,-0.7765,-1.3779,-1.0374,-2.0027,-0.7509,-1.3851,-0.9655,-0.9546,-0.647,-0.7656,6
1,2004,12,-0.6221,-0.8303,-2.3278,-2.2823,-1.0374,-0.3349,-0.6376,-0.6561,-0.9661,0.1035,-0.6026,-0.503,-1.0374,-0.7549,-0.654,-1.0036,-0.642,-0.6976,-0.9643,-0.5607,7
1,2004,13,-3.972,-0.4479,-1.1008,-0.8344,-1.0374,-0.2866,-0.5014,-0.8466,-1.0281,0.6108,-0.6651,-0.7379,-1.0374,-0.9192,-0.7348,-1.2842,-0.6016,-1.263,-0.647,-0.7551,11
1,2004,14,-0.6221,-0.8691,-0.7292,-0.521,-0.3889,-1.3343,-1.835,-1.2931,-1.0902,-0.5599,0.9496,-0.2481,-0.3889,-1.3203,-0.6984,-1.9574,-0.9318,-1.8284,-0.9643,0.4642,4
1,2004,15,2.6992,0.12,2.0411,0.8674,-1.0374,-0.6992,-0.91,-1.2659,-0.7801,-0.0526,-0.6674,-0.7976,-1.0374,-1.298,-0.4764,-1.4076,-0.2916,-0.6976,-0.9643,-0.7001,3
1,2004,16,-0.9143,-0.9275,-0.0711,-0.2366,-0.9059,-0.0115,-0.2574,-0.6027,-0.7181,0.3376,-0.8612,-0.7115,-0.9059,-0.6528,-0.5047,-0.97,-0.9048,-1.5714,0.4319,-0.1528,2
1,2004,17,-0.6221,-1.4576,0.141,0.8427,-0.4978,-0.0367,-0.2858,-1.3578,-0.8421,0.5718,-0.6028,-1.4272,-0.4978,-1.3584,-0.654,-1.0597,-0.8577,-1.5714,-0.2662,-0.7001,6
1,2004,18,-0.6221,-1.8156,-1.8593,-0.557,0.6846,0.2604,0.0774,-0.1327,-0.6251,0.6888,-0.6476,-0.4952,0.6846,-0.2164,-0.6702,-0.8129,-1.08,-1.263,0.4319,-0.324,10
1,2004,19,-0.6221,-0.8303,-1.4593,-1.004,-0.8185,0.2793,-0.0191,-0.5717,-0.7181,0.6108,-0.4469,-0.9462,-0.8185,-0.6519,-0.7307,-0.7231,-0.8172,-0.9546,0.0511,-0.1803,7
1,2004,20,-1.6299,-0.07,-1.2652,0.0991,-0.6764,0.041,-0.2517,0.0784,-0.6561,0.5718,-0.07,-0.0594,-0.6764,-0.015,-0.6298,-0.3641,-1.1676,-0.6976,0.4319,-0.436,5
1,2004,21,-0.5675,-0.5591,-1.1578,-0.8641,1.1812,-0.4325,-0.8873,-0.0633,-1.0592,0.2986,0.9012,0.2379,1.1812,-0.1505,-0.8801,-0.9027,-1.5719,-1.5714,0.4319,0.3142,3
1,2004,22,-1.1496,-1.1309,-0.5752,-0.516,2.975,-0.253,-0.6149,0.0634,-0.9351,0.5718,1.1596,0.1983,2.975,-0.0085,-0.8155,-1.8676,-1.4574,-1.8284,-0.2662,2.2625,12
1,2004,23,-1.4827,-1.3025,-1.6142,-1.0626,-0.7284,0.9879,0.7754,0.7847,-0.377,0.962,-0.7975,-0.1712,-0.7284,0.7334,-0.5612,0.6009,-0.2175,0.4332,0.4319,-0.7213,13
1,2004,24,-0.7979,-1.4329,-0.8153,-0.2827,-0.8974,0.8136,0.4179,0.5587,-0.5941,0.8839,-0.2275,-0.2745,-0.8974,0.4697,-0.7267,0.6682,-0.7835,-0.3892,1.13,-0.4466,10
1,2004,25,-0.8303,-0.4353,-0.7422,-0.8167,-0.7384,0.9753,0.7186,0.8785,-0.284,0.8059,-0.4598,-0.0805,-0.7384,0.8002,-0.4643,0.8926,-0.4129,0.4332,0.4319,0.9037,13
1,2004,26,-0.8846,-1.0956,-0.2448,-0.379,-0.0902,1.3427,1.1215,0.765,-0.284,0.8449,-0.529,-0.538,-0.0902,0.6767,-0.5733,0.8141,-0.8172,-0.1322,1.13,-0.6304,13
1,2004,27,-0.6221,-0.9938,-0.6763,-0.6847,-0.3884,1.4215,1.1499,0.8579,-0.284,1.04,-0.1784,-0.5122,-0.3884,0.7789,-0.6419,0.9038,-0.8577,-0.1322,0.7492,0.61,8
1,2004,28,-1.1575,-1.1616,-0.4517,-0.3202,-0.1441,1.138,0.8151,0.7087,-0.47,1.1181,0.0899,-0.4141,-0.1441,0.634,-0.654,0.4999,-0.7431,-0.6976,0.7492,0.7981,21
1,2004,29,-1.3518,-1.9097,-0.2241,-0.6235,0.3156,1.3711,1.1442,1.0155,-0.315,1.2742,-0.5567,-0.2999,0.3156,0.9748,-0.759,0.8253,-1.3024,-0.3892,1.8281,-0.4804,18
1,2004,30,-0.4597,-0.3105,-0.3646,-0.6367,-0.4944,1.243,0.9286,0.5549,-0.346,1.04,-0.2012,-0.65,-0.4944,0.492,-0.6218,0.6458,-0.6959,-0.3892,1.13,-0.2648,8
1,2004,31,-1.0463,-1.5195,-0.1542,-0.534,-0.1027,1.1202,0.8378,1.0324,-0.408,1.0791,-0.1943,-0.046,-0.1027,1.01,-0.654,0.6682,-0.7701,-0.3892,1.13,0.1113,7
1,2004,32,-0.9165,-0.7893,-0.3744,-0.2158,-0.2141,1.3805,1.1215,0.886,-0.222,1.04,-0.3537,-0.4359,-0.2141,0.8448,-0.541,1.0497,-0.669,-0.1322,1.4473,-0.548,20
1,2004,33,-0.6822,-0.1549,-1.0284,-0.2926,-0.5589,1.6797,1.5642,0.7547,-0.16,1.3522,-0.5959,-0.836,-0.5589,0.6925,-0.6298,1.3751,-0.3658,0.7416,1.4473,-0.5966,14
1,2004,34,-1.0811,-1.2466,-0.2739,-0.3744,-0.1842,1.5317,1.2861,1.325,-0.253,1.1181,0.103,-0.1221,-0.1842,1.3136,-0.65,1.42,-0.797,-0.1322,1.4473,-0.2204,14
1,2004,35,-0.221,-0.5328,-1.3587,-1.1084,-0.573,1.6188,1.445,1.1843,-0.253,1.1571,-0.6098,-0.3436,-0.573,1.1558,-0.6339,1.4649,-0.7162,0.4332,1.8281,-0.3832,7
1,2004,36,-0.6525,-0.646,-0.5214,-0.0312,0.3948,1.581,1.3258,0.7481,-0.253,1.2351,-0.3359,-0.7603,0.3948,0.6953,-0.6379,1.117,-0.4466,0.1762,1.4473,-0.3155,14
1,2004,37,-0.1616,-0.4354,-1.2882,-1.2697,-0.065,1.6524,1.4053,1.2472,-0.191,1.3912,-0.1507,-0.3182,-0.065,1.2765,-0.7186,1.4088,-0.4871,0.7416,1.8281,-0.3832,10
1,2004,38,-0.6618,-0.8303,-1.4362,-0.7483,0.1587,1.7564,1.6096,1.3485,-0.0359,1.3912,-0.5521,-0.2947,0.1587,1.3981,-0.6944,1.1395,-0.8914,-0.1322,1.4473,-0.1254,13
1,2004,39,-0.6221,-1.6286,0.3112,0.3768,4.5835,0.8,0.5768,1.2022,-0.16,0.7669,4.96,0.4478,4.5835,1.2301,-0.6621,0.0286,-0.9183,0.7416,0.7492,2.5245,27
1,2004,40,-0.7113,-0.9994,0.5567,-0.278,-0.8073,1.7039,1.5698,0.8063,0.0571,1.1571,-0.7235,-0.794,-0.8073,0.7872,-0.3432,1.5322,0.0385,0.9986,1.4473,-0.3578,13
1,2004,41,-1.0841,-0.8516,-1.4952,-1.7211,-0.243,1.4477,1.1499,0.8757,-0.284,1.2351,-0.0976,-0.5128,-0.243,0.8578,-0.6581,0.859,-0.8442,-0.3892,1.4473,-0.3029,18
1,2004,42,-0.6221,-0.2777,0.4555,0.1448,0.8657,1.3217,1.1499,1.0596,-0.0049,1.1181,0.0338,-0.206,0.8657,1.0722,-0.4886,0.7355,-0.8577,-0.1322,1.13,0.0564,16
1,2004,43,-0.241,-0.4379,-1.6071,-1.4651,-0.7899,1.4236,1.2521,0.6375,-0.222,1.3522,-0.506,-0.7307,-0.7899,0.6127,-0.6904,0.859,-0.6016,-0.1322,1.13,-0.4994,16
1,2004,44,-0.3648,-0.3258,-1.4211,-1.0028,1.175,0.8693,0.7357,0.6628,-0.315,1.1181,-0.3399,-0.2074,1.175,0.6572,-0.7106,0.2418,-1.1137,-0.3892,1.13,-0.0979,20
1,2004,45,0.0319,0.0161,0.5764,-0.1282,1.3756,0.7055,0.5314,0.0821,-0.501,0.962,-0.2015,-0.6452,1.3756,0.0426,-0.7025,-0.106,-0.6959,-0.9546,0.4319,1.4849,17
1,2004,46,-0.812,-1.0746,-2.185,-1.6443,-0.6085,0.8903,0.5881,0.2285,-0.408,1.001,-0.356,-0.6762,-0.6085,0.1856,-0.7025,0.0399,-0.7768,-0.6976,1.13,-0.6558,4
1,2004,47,1.4683,-1.1169,0.274,-0.7839,1.7732,-0.1197,-0.5355,0.2013,-0.9351,0.4547,2.4421,0.2093,1.7732,0.1652,-0.8559,-0.6782,-1.5922,-1.8284,0.7492,0.6755,15
1,2004,48,-0.637,-1.572,-0.0922,0.4916,-0.6172,-0.2058,-0.6149,-1.1786,-1.0592,0.4937,-0.3468,-1.0979,-0.6172,-1.1903,-0.8236,-0.6782,-1.4641,-1.5714,0.7492,-0.25,8
1,2004,49,-2.1556,-1.8054,0.1184,0.8561,-1.0374,0.0599,-0.2631,-0.992,-0.9661,0.7278,-0.8587,-1.1744,-1.0374,-1.0334,-0.7832,-1.2168,-0.7364,-1.8284,-0.647,-0.6558,6
1,2004,50,-0.9884,-1.2829,0.0842,-0.2658,-1.0374,-0.401,-0.6887,-1.2978,-0.9971,0.1425,-0.8566,-1.0947,-1.0374,-1.3287,-0.7146,-1.5983,-0.797,-1.8284,-0.9643,-0.5987,12
1,2004,51,-2.0841,-1.2426,-0.2576,-0.8105,-0.9107,0.0683,-0.2234,0.0014,-0.8111,0.6888,-0.2448,-0.1748,-0.9107,-0.0855,-0.7469,-0.7231,-1.1205,-0.9546,0.4319,-0.1718,15
1,2004,52,-1.8946,-1.591,-0.0342,-0.7374,2.4008,-0.0199,-0.2858,0.3223,-0.7801,0.4547,0.0315,0.2547,2.4008,0.2571,-0.7993,-0.7456,-1.08,-1.263,0.4319,0.3586,11
1,2005,53,-0.6221,-0.8303,-1.5254,-0.3951,-1.0374,0.864,0.6392,0.4076,-0.501,0.8839,-0.7297,-0.536,-1.0374,0.6182,-0.7146,0.1633,-0.8577,0.1762,1.13,-0.8185,10
1,2005,1,-0.9009,-1.4792,-1.037,-1.2162,-1.0374,-0.8251,-1.2448,-1.628,-1.2142,0.1425,-0.4211,-1.0313,-1.0374,-1.6193,-0.8276,-1.733,-1.4641,-2.1368,-0.647,-0.3155,15
1,2005,2,-0.779,-1.2248,-0.9179,-0.8946,-1.0374,-0.8157,-1.2845,-1.0398,-1.4002,0.1815,0.0731,-0.4678,-1.0374,-1.1114,-0.8397,-1.5647,-1.235,-2.1368,0.0511,0.3564,17
1,2005,3,-1.7888,-1.704,0.0116,0.2587,-0.7018,-0.9658,-1.3299,-0.6186,-1.2452,0.0254,0.8403,0.129,-0.7018,-0.7029,-0.8397,-1.5422,-1.4574,-2.1368,-0.2662,-0.1338,7
1,2005,4,-1.3147,-0.7021,-0.3717,-0.6739,-0.6897,-1.5978,-2.079,-1.7977,-1.3692,-0.3648,-0.1865,-0.5042,-0.6897,-1.7298,-0.6298,-2.6979,-0.7903,-2.1368,-2.7412,-0.1,7
1,2005,5,-0.6318,-1.6985,0.0478,-0.2839,-1.0374,-1.8792,-2.4308,-2.0032,-1.7413,-0.5599,-0.1876,-0.49,-1.0374,-1.9387,-0.8236,-2.7316,-1.6393,-2.3938,-1.7258,-0.7044,8
1,2005,6,-1.5657,-1.3763,1.2815,1.3014,-1.0374,-1.917,-2.4308,-3.141,-1.2142,-0.9501,-0.7735,-1.5896,-1.0374,-2.8532,-0.5007,-3.0458,-0.952,-2.9592,-1.7258,-0.605,9
1,2005,7,-0.6221,-0.2839,-0.3535,-0.2102,-1.0374,-1.7322,-2.2492,-2.7668,-1.4622,-0.9111,-0.7989,-1.3863,-1.0374,-2.5644,-0.5087,-2.9672,-0.8375,-2.9592,-2.0431,-0.7213,12
1,2005,8,-0.1564,-1.4702,-0.1496,-0.0579,-1.0374,-1.6388,-2.1301,-2.4075,-1.6793,-0.2867,-0.6882,-1.1136,-1.0374,-2.2822,-0.7711,-2.1257,-1.5989,-2.7022,-0.2662,-0.7741,12
1,2005,9,-1.7282,-1.408,-0.554,-1.1044,-1.0374,-1.0572,-1.415,-1.2978,-0.9661,-0.0916,-0.7846,-0.4862,-1.0374,-1.3018,-0.5451,-1.6993,-0.4129,-0.9546,-1.345,-0.7065,5
1,2005,10,-0.6221,-0.4088,0.5551,0.6043,-0.9475,-0.4766,-0.8022,-0.9723,-0.6251,-0.0916,-0.8451,-0.6648,-0.9475,-1.0065,-0.1495,-0.9251,-0.1434,-0.6976,-1.345,-0.8185,4
1,2005,11,-0.482,-0.9715,-0.1112,0.5084,-1.0374,-0.6309,-1.0462,-1.6186,-0.5631,-0.3648,-0.9143,-1.1985,-1.0374,-1.6054,-0.1778,-1.0597,0.1935,0.4332,-1.345,-0.8185,11
1,2005,12,-1.2858,-1.6943,-0.5509,0.074,-1.0374,-0.3401,-0.5809,-1.3353,-0.6871,-0.0526,-0.9166,-1.159,-1.0374,-1.3547,-0.2746,-0.6221,0.2407,0.1762,-1.345,-0.8185,4
1,2005,13,-0.6221,-1.8904,-0.3597,-0.6428,-1.0374,0.2667,0.0661,-0.5295,-0.7491,0.6108,-0.9166,-0.8969,-1.0374,-0.6305,-0.5895,0.2306,0.3148,0.4332,0.0511,-0.8185,5
1,2005,14,-0.9261,-1.0673,-1.055,-0.5522,-0.73,0.2919,0.1058,-0.2115,-0.5941,0.6498,-0.7366,-0.5793,-0.73,-0.2916,-0.5289,0.0847,-0.2445,0.4332,0.0511,-0.6621,7
1,2005,15,-1.8753,-2.0983,-0.6628,-0.9685,-0.2668,0.3528,0.1171,-0.1993,-0.47,0.4157,-0.3745,-0.6288,-0.2668,-0.2842,-0.424,0.1633,0.0722,0.1762,0.4319,-0.3726,1
1,2005,16,-0.8347,-1.0178,-1.4575,-1.111,-0.0565,0.9574,0.6959,0.2613,-0.222,0.5327,-0.8381,-0.6858,-0.0565,0.1967,-0.3271,0.7692,0.1935,0.7416,0.0511,1.2376,1
1,2005,17,-1.6488,-0.8303,-1.3509,-1.1496,4.3182,0.1522,-0.1666,0.1891,-0.5631,0.2596,1.351,-0.0538,4.3182,0.1373,-0.3675,-0.3192,-0.5275,0.1762,0.4319,3.5663,4
1,2005,18,-1.9695,-3.1567,0.2649,0.1148,-1.0374,0.61,0.2647,0.1994,-0.47,0.6888,-0.6674,-0.4525,-1.0374,0.1364,-0.6016,0.1408,-1.0868,-0.3892,0.7492,0.2001,2
1,2005,19,-0.4914,-0.3738,-0.9618,-1.2813,-0.1531,0.9102,0.5654,0.0324,-0.501,0.8449,-0.688,-0.9023,-0.1531,-0.0521,-0.5572,0.0847,-0.8375,-0.3892,0.7492,-0.5776,6
1,2005,20,-0.6221,-0.6602,-1.7551,-1.8399,1.3086,0.2614,-0.195,0.5418,-0.5631,0.4157,1.2934,0.2281,1.3086,0.5068,-0.6702,-0.7231,-0.9655,-0.9546,0.0511,1.525,3
1,2005,21,-0.6065,-0.4989,-1.413,-1.3738,2.5525,0.8052,0.6392,1.083,-0.129,0.5327,2.4398,0.3084,2.5525,1.1261,-0.5128,0.9375,-0.6353,1.307,1.13,0.6861,4
1,2005,22,-1.0656,-1.1008,-0.3248,-0.6605,0.9019,1.5653,1.3088,1.5417,-0.0049,1.1571,-0.5846,0.0693,0.9019,1.595,-0.5612,1.2965,-0.7835,0.9986,1.8281,-0.3134,10
1,2005,23,-0.5101,-0.2351,-0.1856,-0.306,-0.305,1.769,1.5074,0.9442,-0.129,1.4303,-0.8174,-0.7283,-0.305,0.9181,-0.654,1.2068,-0.9655,0.1762,1.4473,-0.7255,12
1,2005,24,-0.6266,-0.077,-1.0845,-0.931,1.1919,0.9344,0.6959,0.8495,-0.408,1.001,-0.5544,-0.0869,1.1919,0.829,-0.5693,0.253,-1.0396,-0.6976,1.13,0.1219,21
1,2005,25,-0.6221,-0.532,0.1033,0.0975,-0.8462,1.9306,1.689,1.4498,0.1811,1.0791,-0.8243,-0.3388,-0.8462,1.4873,-0.3876,2.2278,-0.1636,0.9986,1.8281,-0.8185,26
1,2005,26,-0.2981,-0.4704,-1.4998,-1.2905,-0.503,1.748,1.4677,1.3551,-0.191,1.2351,-0.2617,-0.2975,-0.503,1.3601,-0.65,1.4536,-0.5612,0.4332,1.4473,0.2867,21
1,2005,27,-0.3262,1.0039,-0.4054,0.4356,-0.0753,1.8897,1.6323,1.3879,0.0881,1.3522,-0.1738,-0.3867,-0.0753,1.3861,-0.5491,1.4424,-0.824,0.7416,1.8281,-0.0831,30
1,2005,28,-0.5784,-0.6307,-1.2032,-0.7774,1.0789,1.4383,1.1045,1.1487,-0.284,1.1571,0.1233,-0.2206,1.0789,1.1409,-0.6419,0.9824,-0.7835,0.1762,1.4473,0.2973,45
1,2005,29,-1.4526,-1.2393,0.4529,0.3785,-0.1341,1.5884,1.3202,1.1365,-0.098,1.1961,-0.1853,-0.372,-0.1341,1.1233,-0.6904,0.9375,-0.4264,0.1762,1.13,0.2444,56
1,2005,30,-1.7656,-1.1425,0.7291,0.1628,0.4323,1.5747,1.3429,1.5295,-0.16,1.1571,-0.1299,0.0383,0.4323,1.5346,-0.6096,1.3639,-0.8644,-0.1322,1.13,0.741,75
1,2005,31,-1.4397,-1.2871,-0.826,-0.9672,0.8003,1.7994,1.4904,1.3401,-0.129,1.3912,0.3268,-0.3524,0.8003,1.3508,-0.5693,1.3751,-0.979,0.4332,1.8281,0.0479,83
1,2005,32,-0.6221,-0.8651,0.8991,-0.1185,-0.6222,1.939,1.706,1.3898,0.0261,1.3522,-0.646,-0.4041,-0.6222,1.4204,-0.537,1.7902,-0.4871,0.7416,2.2089,-0.5522,82
1,2005,33,-0.6043,-0.4794,-1.5507,-1.2711,-0.3544,2.0251,1.7741,1.2725,0.0881,1.3522,-0.4344,-0.6161,-0.3544,1.2784,-0.4159,1.678,-0.7094,0.4332,2.2089,-0.436,126
1,2005,34,-1.8672,-0.6359,-1.2901,-0.7191,1.2276,1.8141,1.5812,0.947,0.0881,1.3132,-0.273,-0.7571,1.2276,0.9237,-0.424,0.5784,-0.0356,0.4332,0.4319,-0.1486,119
1,2005,35,-0.6221,-1.1245,-1.2171,-1.1185,0.7251,1.897,1.7174,1.3372,-0.0049,1.4693,-0.2291,-0.4281,0.7251,1.374,-0.4805,0.7019,-0.6757,-0.1322,0.0511,1.3877,137
1,2005,36,-0.9432,-1.2904,0.0401,0.2212,-0.5044,2.0251,1.8139,0.9142,0.2121,1.1181,-0.8358,-0.9387,-0.5044,0.9126,-0.1293,1.3078,-0.4466,0.7416,1.4473,-0.6304,131
1,2005,37,-0.9054,-1.0222,-0.666,-0.674,-0.0408,2.5647,2.3303,1.6712,0.2741,1.6254,-0.6467,-0.6816,-0.0408,1.7463,-0.424,1.6107,-0.2108,0.7416,1.4473,0.4706,112
1,2005,38,-0.7727,-1.5605,-0.6246,-0.2852,0.492,2.0472,1.8139,1.1487,0.0881,1.2351,-0.5844,-0.7673,0.492,1.1391,-0.3715,1.0946,-0.6353,-0.1322,1.4473,-0.4994,82
1,2005,39,-0.9506,-1.3136,-0.2915,-0.5528,-0.1942,1.7669,1.7004,1.2331,0.1811,1.1961,-0.0354,-0.4279,-0.1942,1.2681,-0.3796,1.1282,-0.8711,-0.1322,1.8281,-0.4001,73
1,2005,40,-0.5977,-0.7331,-1.1992,-1.4946,0.5252,1.749,1.5074,1.1206,-0.0359,1.4693,-0.2914,-0.5304,0.5252,1.1344,-0.6218,0.6458,-0.7835,0.1762,0.7492,-0.4254,43
1,2005,41,-0.6488,-0.8292,-1.9685,-1.9122,2.5729,0.8262,0.6222,0.8513,-0.129,0.8449,0.4721,0.0181,2.5729,0.8336,-0.6621,-0.1397,-0.3658,-0.1322,0.4319,1.8631,55
1,2005,42,-0.7908,-0.8303,0.5136,0.0305,1.5282,1.4068,1.3088,1.3635,-0.098,0.8839,-0.4898,0.0357,1.5282,1.4334,-0.5531,0.6682,-0.7364,0.7416,0.7492,0.143,55
1,2005,43,-1.1818,-0.6337,-0.4219,-0.4738,-0.5627,1.4561,1.1726,1.4029,-0.098,1.1571,0.7005,0.0403,-0.5627,1.4548,-0.6904,0.6121,-0.4399,0.4332,1.13,0.3459,53
1,2005,44,-0.3962,-1.5846,0.6899,-0.0007,-0.1288,1.5663,1.3599,1.038,-0.16,1.2351,-0.3154,-0.4437,-0.1288,1.0314,-0.654,0.6009,-0.2849,0.1762,1.13,0.3903,46
1,2005,45,-0.9695,-0.5224,0.0024,-0.5967,-0.4148,1.4362,1.1953,0.9836,-0.253,1.2742,-0.4499,-0.3937,-0.4148,0.959,-0.7792,0.5336,-0.4668,0.1762,0.7492,-0.1317,43
1,2005,46,-0.5836,-0.9175,-0.0214,-0.2355,-0.1828,0.927,0.4633,0.6196,-0.5631,0.8839,1.2449,-0.3132,-0.1828,0.5755,-0.7428,-0.0275,-0.6892,-0.6976,0.7492,0.0585,29
1,2005,47,-0.6221,0.3228,0.186,-0.1989,-0.7059,0.5564,0.2647,-0.0877,-0.6251,0.8839,0.0202,-0.6854,-0.7059,-0.1329,-0.65,-0.5212,-0.9048,-1.263,0.0511,-0.3198,22
1,2005,48,-0.6221,0.4644,0.8921,0.5566,-0.4278,0.3475,0.0036,-0.083,-0.377,0.8059,-0.0757,-0.4922,-0.4278,-0.118,-0.6984,-0.7568,-1.0059,-0.9546,0.4319,0.8868,26
1,2005,49,-1.2114,-0.7168,-0.2784,0.0606,-1.0374,-0.0966,-0.5468,-1.4675,-0.9041,0.0645,-0.6628,-1.497,-1.0374,-1.4596,-0.6056,-1.733,-0.7903,-1.8284,-0.9643,-0.2374,13
1,2005,50,-1.3948,-1.7131,-0.4728,-0.3874,-1.0374,0.3097,0.0093,-0.6027,-0.8111,0.6888,-0.6075,-0.9896,-1.0374,-0.6704,-0.7671,-1.3627,-0.9318,-1.5714,-0.647,-0.1845,17
1,2005,51,-0.1609,-0.6183,1.1164,1.1012,-1.0374,-0.1984,-0.4617,-0.7302,-0.7801,0.2986,-0.4451,-0.6756,-1.0374,-0.793,-0.6662,-2.0135,-0.8577,-1.8284,-0.9643,-0.2035,8
1,2006,52,-1.747,-2.2164,-0.2484,-0.3844,0.4284,0.3213,0.0604,-0.3728,-0.6251,0.6888,-0.4021,-0.7789,0.4284,-0.4717,-0.7469,-1.0261,-0.8172,-1.263,-0.647,-0.4254,13
1,2006,1,-1.0206,-1.4432,-1.2325,-1.2277,-0.6652,-0.0241,-0.2915,-0.9497,-0.9661,0.5718,-0.7883,-1.0691,-0.6652,-1.0074,-0.7872,-1.991,-0.824,-2.1368,-0.9643,-0.6473,10
1,2006,2,-1.2743,-1.0252,0.767,0.4501,0.6253,-0.2771,-0.5411,-1.4066,-1.0281,0.3376,-0.6697,-1.2906,0.6253,-1.4178,-0.6904,-2.4623,-0.5679,-2.3938,-2.0431,-0.3557,17
1,2006,3,-2.3998,-1.9997,-1.3472,-1.2082,0.6647,-0.2267,-0.5582,-0.5473,-0.7801,0.3766,0.0361,-0.4788,0.6647,-0.6231,-0.6944,-1.9462,-0.7768,-0.9546,-0.9643,1.3179,19
1,2006,4,-0.8928,-1.4471,-1.3672,-1.1294,-1.0374,-0.3107,-0.7114,-1.1411,-1.0902,0.3376,-0.5336,-1.0146,-1.0374,-1.2061,-0.8115,-2.2828,-1.3496,-2.7022,-0.9643,-0.2014,9
1,2006,5,-0.631,-1.1052,-0.4544,-0.7421,-1.0374,-0.8587,-1.2675,-1.9066,-0.9971,-0.0916,-0.693,-1.2984,-1.0374,-1.8802,-0.7711,-2.9672,-0.8914,-1.8284,-2.0431,-0.6579,9
1,2006,6,-3.2464,-2.2106,0.8585,0.1039,-0.6222,-0.6498,-0.9838,-1.1777,-1.0281,0.2986,-0.6974,-0.7329,-0.6222,-1.2052,-0.755,-2.5745,-0.7633,-2.1368,-1.7258,-0.2564,9
1,2006,7,1.4542,-1.2939,-0.1604,0.0526,-1.0374,-0.5543,-0.7852,-0.8813,-0.7801,-0.0526,-0.682,-0.5104,-1.0374,-0.9564,-0.5249,-1.9237,-0.4466,-0.9546,-1.345,-0.5015,3
1,2006,8,-1.7248,0.2867,0.5044,1.01,-0.7675,-0.4808,-0.8135,-1.4966,-1.0281,0.3766,-0.7343,-1.2225,-0.7675,-1.5367,-0.7065,-1.834,-0.7835,-1.8284,-0.647,-0.7635,7
1,2006,9,-2.2004,-1.9501,-0.5542,0.2072,-1.0374,-0.4052,-0.5298,-1.8315,-0.7801,0.2205,-0.9166,-1.6034,-1.0374,-1.8208,-0.6339,-1.4861,-0.7162,-0.9546,-0.647,-0.8185,7
1,2006,10,-1.0569,-0.9102,-0.3315,-0.618,-1.0374,-0.5301,-0.8646,-1.4319,-0.8111,-0.1307,-0.7482,-1.1012,-1.0374,-1.4661,-0.4119,-1.3066,-0.5477,-0.9546,-0.647,-0.7487,0
1,2006,11,-0.8787,-1.1837,-0.4682,-0.535,-0.6545,-1.0645,-1.4604,-2.0482,-0.9661,-0.1307,-0.4684,-1.2511,-0.6545,-1.9842,-0.6419,-1.3178,-0.8577,-1.5714,-0.2662,-0.772,2
1,2006,12,-0.6221,-1.937,-1.0372,-0.7488,-0.3205,-0.4766,-0.7398,-1.2115,-0.9351,0.1035,-0.6824,-0.9263,-0.3205,-1.2544,-0.5733,-1.1832,-0.8577,-1.5714,-0.2662,-0.6621,3
1,2006,13,-0.6221,-0.6686,-1.399,-1.3771,-0.4783,-0.2992,-0.5638,-1.1317,-0.6561,0.2986,-0.8058,-1.0024,-0.4783,-1.1801,-0.432,-0.4202,-0.4062,0.1762,0.0511,-0.6515,3
1,2006,14,-0.6221,-0.4763,-1.5254,-1.2707,2.9436,-0.3454,-0.5411,-0.5464,-0.6871,0.1815,-0.0838,-0.355,2.9436,-0.6231,-0.4805,-1.3851,-1.1137,-0.9546,-0.647,0.9693,1
1,2006,15,-0.8372,-0.913,-1.1488,-1.1821,-0.0117,-0.0273,-0.3312,-0.7077,-0.8731,0.4937,-0.6305,-0.8134,-0.0117,-0.7716,-0.5895,-1.0485,-0.9385,-0.9546,0.0511,0.2022,3
1,2006,16,-1.0485,-1.9022,-0.5926,-0.8619,0.3547,-0.0871,-0.3255,-0.5239,-0.7181,0.4157,-0.2607,-0.5763,0.3547,-0.5767,-0.5047,-0.3977,-0.8846,-0.9546,0.4319,-0.7044,3
1,2006,17,-0.6992,-0.7692,-1.1546,-1.3801,1.3267,0.1386,-0.0304,-0.5332,-0.439,0.3376,-0.2986,-0.7753,1.3267,-0.598,-0.4563,-0.6895,-0.8914,-0.9546,0.4319,0.7706,3
1,2006,18,-0.8527,-0.6984,-1.0874,-1.2737,0.2086,0.1197,-0.0304,-0.3438,-0.377,0.2986,-0.2511,-0.5659,0.2086,-0.4086,-0.424,-0.5436,-0.9385,-0.6976,0.0511,0.5783,7
1,2006,19,-0.6221,-0.6158,-1.7622,-1.4285,-0.7608,-0.4336,-0.7454,-1.1392,-1.0592,0.3766,-0.4737,-0.8703,-0.7608,-1.1486,-0.7146,-0.9812,-1.3833,-1.5714,0.0511,0.889,3
1,2006,20,-0.3648,-0.6823,0.0543,-0.175,1.3404,0.3391,0.0604,0.6862,-0.47,0.5718,1.1642,0.3048,1.3404,0.6377,-0.5935,0.4887,-0.359,0.4332,0.7492,-0.4888,5
